CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
789.356.799-69,2023-01-14,21:41:02,1,Sabrina,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,1,99.99,,Cartão_Débito
782.936.128-81,2023-01-18,16:27:12,8,Isabela,Hortifruti,Verduras,Alface,1.99,2.59,9,23.31,,Pix
181.151.435-11,2023-01-13,18:03:26,15,Isabela,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,1,49.99,,Cartão_Crédito
903.731.405-57,2023-01-27,18:39:36,18,Márcia,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,1,199.99,,Cartão_Débito
591.489.189-71,2023-01-02,17:00:38,18,Clara,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,7,419.93,,Cartão_Crédito
779.141.161-44,2023-01-15,10:19:38,2,Ana,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,3,59.97,,Dinheiro
615.590.577-60,2023-01-17,12:51:56,2,Ana,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,3,74.97,,Cartão_Débito
595.567.579-76,2023-01-22,10:20:44,1,Fernanda,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,8,42.0,,Dinheiro
232.819.372-42,2023-01-19,17:12:54,20,Helena,Carnes,Suína,Lombo,31.99,44.99,9,404.91,,Cartão_Crédito
818.498.399-46,2023-01-12,12:38:36,17,Carla,Iluminação,Spots,Spot de Teto,19.99,29.99,2,59.98,,Pix
842.414.949-99,2023-01-04,14:05:59,8,Patrícia,Carnes,Bovina,Costela,39.99,54.99,2,109.98,,Pix
135.286.666-72,2023-01-04,21:35:09,8,Laura,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,4,379.96,,Pix
359.985.424-18,2023-01-21,15:42:38,1,Sabrina,Padaria,Bolos,Torta de Morango,22.0,29.7,10,297.0,,Dinheiro
729.299.996-73,2023-01-30,18:26:57,11,Isabela,Hortifruti,Frutas,Physalis,34.99,39.99,7,279.93,,Pix
441.775.380-41,2023-01-08,12:19:16,5,Gabriela,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,3,149.97,Erro no preço,Pix
991.355.310-75,2023-01-02,12:16:59,13,Clara,Hortifruti,Frutas,Tamarindo,11.99,13.99,3,41.97,,Cartão_Débito
750.986.958-71,2023-01-21,09:13:34,16,Mariana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,9,224.91,,Cartão_Débito
750.779.771-98,2023-01-07,11:57:44,17,Mariana,Carnes,Suína,Bisteca Suína,21.99,29.99,2,59.98,,Pix
187.979.440-10,2023-01-22,12:19:49,16,Gabriela,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,7,38.22,,Cartão_Débito
844.651.365-13,2023-01-04,14:17:43,5,Helena,Limpeza,Detergentes,Lava-louças,4.8,7.2,2,14.4,,Dinheiro
120.739.701-17,2023-01-01,16:57:56,15,Carla,Hortifruti,Legumes,Cenoura,1.79,2.33,1,2.33,,Dinheiro
675.111.918-87,2023-01-31,17:40:27,3,Gabriela,Carnes,Bovina,Coxão Duro,34.99,49.99,3,149.97,,Cartão_Débito
865.803.503-88,2023-01-05,18:38:09,2,Helena,Bebidas,Alcoólicas,Cerveja,5.9,7.67,6,46.02,,Dinheiro
294.218.689-19,2023-01-31,17:51:42,20,Mariana,Hortifruti,Frutas,Pera,3.29,4.49,10,44.9,,Dinheiro
932.824.680-38,2023-01-04,13:31:23,17,Mariana,Carnes,Bovina,Língua de Boi,24.99,34.99,5,174.95,Fraude,Cartão_Crédito
229.894.934-59,2023-01-18,19:35:35,17,Mariana,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,,Cartão_Débito
658.337.386-42,2023-01-20,10:52:54,6,Mariana,Carnes,Bovina,Picanha,49.99,69.99,2,139.98,Desistência do cliente,Cartão_Crédito
612.453.947-24,2023-01-07,17:29:26,8,Ana,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,10,499.9,,Pix
456.392.591-58,2023-01-27,16:29:26,4,Isabela,Carnes,Bovina,Filé Mignon,59.99,79.99,1,79.99,,Cartão_Débito
248.478.987-30,2023-01-02,09:05:43,2,Juliana,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,5,121.5,Desconto recusado,Cartão_Débito
972.999.637-38,2023-01-16,12:56:48,10,Natália,Iluminação,Spots,Spot de Teto,19.99,29.99,4,119.96,,Cartão_Débito
366.218.553-51,2023-01-15,19:16:29,7,Juliana,Hortifruti,Frutas,Physalis,34.99,39.99,5,199.95,,Cartão_Crédito
609.841.545-90,2023-01-05,08:50:34,3,Patrícia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,3,29.97,,Dinheiro
395.390.645-12,2023-01-29,15:27:36,5,Sabrina,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,,Dinheiro
810.913.770-99,2023-01-22,20:58:57,6,Sabrina,Carnes,Aves,Coração de Frango,11.99,16.99,10,169.9,,Cartão_Crédito
946.503.156-86,2023-01-08,21:13:05,5,Carla,Esportes,Tacos,Taco de Baseball,19.99,29.99,2,59.98,,Pix
308.974.274-49,2023-01-10,15:11:59,10,Carla,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,6,108.0,,Cartão_Débito
729.299.996-73,2023-01-20,13:40:28,7,Beatriz,Hortifruti,Frutas,Maçã,4.99,6.49,10,64.9,,Dinheiro
411.484.839-84,2023-01-02,13:10:57,4,Juliana,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,3,224.97,Desistência do cliente,Cartão_Crédito
221.447.202-86,2023-01-10,19:42:40,14,Ana,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,5,749.95,,Cartão_Débito
886.451.284-97,2023-01-27,11:27:37,12,Tatiana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,5,499.95,,Cartão_Débito
233.892.518-74,2023-01-30,20:45:40,14,Laura,Limpeza,Detergentes,Detergente,3.2,4.8,4,19.2,,Cartão_Débito
529.339.163-93,2023-01-21,09:58:27,7,Olivia,Celulares,Smartphones,Smartphone,1799.99,2249.99,8,17999.92,Erro no preço,Cartão_Débito
518.136.233-43,2023-01-12,17:01:26,9,Juliana,Hortifruti,Frutas,Kiwi,9.99,11.99,8,95.92,Desconto recusado,Cartão_Crédito
359.719.557-45,2023-01-20,14:47:43,15,Gabriela,Laticínios,Queijos,Queijo,9.99,13.49,7,94.43,,Pix
166.425.724-84,2023-01-24,10:54:36,9,Juliana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,2,59.98,,Dinheiro
939.137.235-72,2023-01-09,11:46:28,20,Alice,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,4,319.96,,Cartão_Débito
909.845.293-29,2023-01-02,19:56:46,16,Fernanda,Laticínios,Queijos,Queijo,9.99,13.49,10,134.9,,Cartão_Crédito
554.882.146-90,2023-01-05,12:32:43,15,Alice,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,2,36.0,,Dinheiro
117.308.184-22,2023-01-23,21:39:07,5,Mariana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,3,59.97,,Cartão_Crédito
618.893.525-54,2023-01-27,18:16:52,1,Laura,Carnes,Bovina,Bife de Alcatra,47.99,64.99,5,324.95,,Dinheiro
833.548.959-40,2023-01-29,15:14:33,3,Tatiana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,9,269.91,,Cartão_Débito
279.110.930-42,2023-01-12,09:52:10,14,Daniela,Hortifruti,Frutas,Nectarina,7.99,9.99,3,29.97,,Pix
885.906.442-19,2023-01-13,13:52:19,11,Alice,Carnes,Bovina,Maminha,44.99,62.99,4,251.96,,Pix
424.442.695-37,2023-01-24,08:27:43,12,Patrícia,Carnes,Aves,Filé de Pato,59.99,74.99,4,299.96,Problemas de entrega,Cartão_Crédito
944.434.324-58,2023-01-12,17:42:18,18,Renata,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,10,349.9,,Pix
465.209.646-80,2023-01-12,12:40:40,7,Clara,Carnes,Aves,Peito de Codorna,29.99,39.99,10,399.9,,Cartão_Débito
652.957.953-89,2023-01-27,12:48:13,5,Renata,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,9,449.91,,Dinheiro
636.112.622-24,2023-01-31,10:11:55,7,Olivia,Hortifruti,Legumes,Pimentão,3.99,5.19,5,25.95,,Cartão_Crédito
795.741.170-56,2023-01-05,20:17:22,8,Carla,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Cartão_Crédito
649.956.770-90,2023-01-27,09:01:40,11,Alice,Móveis,Mesas,Mesa de Jantar,249.99,299.99,3,899.97,Erro no preço,Cartão_Crédito
276.742.711-60,2023-01-23,20:53:22,15,Sabrina,Carnes,Suína,Orelha de Porco,9.99,14.99,10,149.9,,Pix
737.536.842-77,2023-01-23,10:06:05,18,Patrícia,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,9,449.91,,Cartão_Crédito
162.734.721-94,2023-01-16,08:42:44,13,Alice,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,1,59.99,,Cartão_Débito
670.618.585-13,2023-01-12,13:35:08,15,Gabriela,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,3,55.68,,Cartão_Débito
579.410.478-33,2023-01-29,11:21:44,13,Márcia,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,10,549.9,,Pix
665.151.734-62,2023-01-23,15:25:36,20,Alice,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,2,39.98,,Dinheiro
448.321.376-48,2023-01-11,12:15:59,13,Márcia,Móveis,Camas,Cama de Casal,399.99,499.99,7,3499.93,,Cartão_Débito
207.341.202-52,2023-01-17,11:27:29,15,Márcia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,2,599.98,Desconto recusado,Dinheiro
175.792.334-21,2023-01-10,13:44:50,18,Ana,Hortifruti,Frutas,Nectarina,7.99,9.99,5,49.95,,Dinheiro
850.875.424-28,2023-01-08,19:56:49,19,Laura,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,9,404.91,,Cartão_Crédito
355.121.284-48,2023-01-19,14:22:19,20,Natália,Bebidas,Águas,Água Mineral,1.5,1.95,1,1.95,,Pix
554.744.463-93,2023-01-15,17:17:29,19,Daniela,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,8,102.0,,Cartão_Débito
511.554.734-29,2023-01-01,16:48:48,8,Sabrina,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,4,139.96,,Dinheiro
977.183.248-15,2023-01-09,18:29:35,3,Patrícia,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,4,159.96,Problemas técnicos,Cartão_Crédito
640.568.992-54,2023-01-18,16:46:25,18,Fernanda,Sobremesas,Sorvetes,Sorvete,12.0,16.8,8,134.4,Desistência do cliente,Cartão_Crédito
992.675.916-88,2023-01-27,17:37:56,11,Tatiana,Carnes,Suína,Lombo,31.99,44.99,9,404.91,,Cartão_Débito
259.151.742-20,2023-01-10,16:40:46,8,Natália,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,10,399.9,,Pix
505.942.749-85,2023-01-13,18:00:45,20,Isabela,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,8,519.92,,Pix
508.241.562-13,2023-01-06,14:34:32,17,Fernanda,Padaria,Biscoitos,Rosquinhas,3.9,5.27,4,21.08,,Cartão_Crédito
626.227.718-90,2023-01-08,17:07:27,12,Fernanda,Hortifruti,Legumes,Cebola,2.29,2.98,1,2.98,Estoque indisponível,Pix
652.430.507-44,2023-01-14,11:01:47,9,Sabrina,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,10,449.9,,Cartão_Crédito
214.259.694-88,2023-01-08,21:51:03,8,Patrícia,Hortifruti,Frutas,Cereja,24.99,29.99,4,119.96,,Dinheiro
524.748.429-81,2023-01-15,18:00:35,13,Olivia,Decoração,Quadros,Quadro Decorativo,29.99,39.99,2,79.98,,Pix
535.544.174-17,2023-01-16,19:42:30,1,Alice,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Dinheiro
871.373.270-90,2023-01-19,15:27:14,14,Laura,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,7,664.93,,Dinheiro
190.984.261-95,2023-01-27,16:15:06,6,Renata,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,7,419.93,,Dinheiro
741.230.862-80,2023-01-29,21:46:04,19,Tatiana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,4,32.24,,Dinheiro
910.823.572-76,2023-01-30,13:45:06,12,Isabela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,4,399.96,,Cartão_Débito
308.281.726-57,2023-01-23,13:10:33,20,Olivia,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,1,29.99,,Cartão_Crédito
154.447.534-31,2023-01-26,14:13:17,17,Fernanda,Carnes,Bovina,Rabo de Boi,17.99,24.99,1,24.99,,Dinheiro
485.124.844-75,2023-01-27,17:58:06,17,Olivia,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,10,199.9,Pagamento não autorizado,Cartão_Débito
558.267.150-59,2023-01-11,16:33:34,10,Renata,Higiene,Desodorantes,Desodorante,8.8,12.32,1,12.32,,Pix
169.573.577-32,2023-01-16,11:50:01,19,Clara,Decoração,Relógios,Relógio de Parede,19.99,29.99,7,209.93,,Cartão_Débito
246.360.538-36,2023-01-13,12:12:50,4,Gabriela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,4,1199.96,,Dinheiro
729.768.706-14,2023-01-27,21:30:48,8,Sabrina,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,2,69.98,,Cartão_Crédito
659.858.736-10,2023-01-02,15:24:19,16,Mariana,Carnes,Suínos,Lombo Suíno,22.7,32.91,1,32.91,,Cartão_Débito
502.315.685-35,2023-01-07,14:16:51,19,Juliana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,5,199.95,,Cartão_Débito
643.691.845-54,2023-01-29,14:07:40,11,Natália,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,1,29.99,Erro no preço,Dinheiro
817.708.597-10,2023-01-22,20:45:29,17,Juliana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,4,21.08,,Pix
773.793.951-48,2023-01-25,16:52:05,14,Clara,Carnes,Aves,Coxa de Frango,17.99,24.99,2,49.98,,Pix
430.540.602-40,2023-01-28,21:17:28,2,Fernanda,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Pix
859.989.923-25,2023-01-21,16:16:17,5,Isabela,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Dinheiro
114.883.707-16,2023-01-07,11:53:55,18,Fernanda,Hortifruti,Frutas,Ameixa,6.99,8.99,5,44.95,,Cartão_Crédito
785.814.455-83,2023-01-06,13:38:44,10,Márcia,Hortifruti,Frutas,Banana da Terra,3.99,4.99,3,14.97,,Cartão_Crédito
641.356.976-77,2023-01-30,15:54:42,2,Ana,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,9,114.75,,Pix
608.723.970-56,2023-01-01,11:47:35,16,Natália,Carnes,Bovina,Lagarto,44.99,59.99,6,359.94,Estoque indisponível,Cartão_Crédito
657.146.454-55,2023-01-19,10:37:43,6,Gabriela,Hortifruti,Verduras,Alface,1.99,2.59,1,2.59,Pagamento não autorizado,Cartão_Débito
646.595.925-83,2023-01-17,13:08:07,20,Beatriz,Carnes,Aves,Peito de Frango,15.99,22.99,2,45.98,Desconto recusado,Cartão_Crédito
906.921.427-23,2023-01-02,21:15:18,3,Gabriela,Sobremesas,Sorvetes,Sorvete,12.0,16.8,10,168.0,,Pix
340.720.901-29,2023-01-24,10:18:25,8,Beatriz,Esportes,Luvas,Luvas de Boxe,29.99,39.99,9,359.91,,Pix
572.921.175-93,2023-01-28,17:31:49,13,Daniela,Hortifruti,Frutas,Maracujá,2.99,3.99,2,7.98,,Cartão_Crédito
827.736.973-15,2023-01-01,19:31:50,1,Renata,Móveis,Mesas,Mesa de Jantar,249.99,299.99,4,1199.96,,Cartão_Crédito
791.637.467-78,2023-01-29,16:06:20,3,Helena,Higiene,Sabonetes,Gel de Banho,4.2,5.88,3,17.64,,Pix
473.695.642-68,2023-01-03,15:49:29,18,Gabriela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,6,179.94,,Cartão_Débito
685.278.282-50,2023-01-09,08:45:12,4,Laura,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,10,102.0,,Cartão_Crédito
647.820.430-41,2023-01-09,14:41:24,10,Helena,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,3,72.9,,Cartão_Débito
833.187.878-80,2023-01-15,18:51:57,9,Laura,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,3,104.97,,Dinheiro
368.161.746-73,2023-01-17,15:45:10,12,Carla,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,1,39.99,,Cartão_Débito
669.652.276-25,2023-01-08,13:57:42,18,Gabriela,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,2,69.98,,Cartão_Débito
180.907.550-41,2023-01-24,15:41:29,5,Daniela,Sobremesas,Sorvetes,Sorvete,12.0,16.8,10,168.0,,Cartão_Crédito
310.621.274-75,2023-01-28,15:21:08,10,Alice,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,3,149.97,,Cartão_Crédito
822.587.187-78,2023-01-11,13:51:35,12,Olivia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Pix
422.397.804-21,2023-01-28,18:07:34,4,Ana,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,1,74.99,,Dinheiro
424.235.122-67,2023-01-13,11:39:30,1,Clara,Carnes,Bovina,Rabo de Boi,17.99,24.99,7,174.93,,Cartão_Crédito
661.959.961-25,2023-01-10,21:55:58,20,Mariana,Esportes,Pranchas,Prancha de Surf,249.99,299.99,7,2099.93,,Cartão_Débito
932.718.318-32,2023-01-30,13:52:32,6,Isabela,Hortifruti,Frutas,Banana,2.99,3.89,4,15.56,,Cartão_Débito
638.961.613-26,2023-01-05,08:30:37,10,Tatiana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,2,59.98,,Cartão_Débito
671.348.827-34,2023-01-24,11:02:29,3,Natália,Carnes,Bovina,Maminha,44.99,62.99,1,62.99,,Dinheiro
238.773.896-27,2023-01-22,18:02:54,14,Isabela,Hortifruti,Legumes,Tomate,3.49,4.54,1,4.54,Desistência do cliente,Cartão_Crédito
239.419.378-98,2023-01-10,19:04:50,3,Alice,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,10,999.9,,Cartão_Crédito
571.664.368-69,2023-01-20,18:40:16,2,Ana,Limpeza,Detergentes,Detergente,3.2,4.8,3,14.4,,Cartão_Débito
105.475.134-50,2023-01-07,20:44:14,7,Daniela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,3,89.97,,Cartão_Débito
977.130.942-60,2023-01-12,12:51:51,16,Daniela,Hortifruti,Legumes,Cenoura,1.79,2.33,6,13.98,,Pix
816.479.379-66,2023-01-01,21:29:03,2,Beatriz,Hortifruti,Frutas,Graviola,9.49,11.99,6,71.94,,Cartão_Crédito
747.532.915-39,2023-01-28,10:41:25,19,Clara,Hortifruti,Frutas,Pêssego,4.0,5.2,6,31.2,,Pix
907.715.819-18,2023-01-04,10:35:29,15,Beatriz,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,,Pix
356.617.950-29,2023-01-02,14:00:05,17,Tatiana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,7,2099.93,,Dinheiro
293.148.232-41,2023-01-22,18:57:06,4,Helena,Hortifruti,Frutas,Amora,14.99,17.99,5,89.95,,Cartão_Débito
612.268.202-39,2023-01-11,13:21:07,7,Ana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,2,59.98,,Cartão_Crédito
750.544.664-44,2023-01-14,19:57:48,16,Laura,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,,Pix
980.734.699-87,2023-01-05,10:24:10,19,Juliana,Carnes,Bovina,Coxão Mole,42.99,59.99,6,359.94,Fraude,Pix
821.755.474-89,2023-01-15,13:28:44,8,Juliana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,,Dinheiro
865.315.698-76,2023-01-28,14:38:40,1,Daniela,Carnes,Bovina,Lagarto,44.99,59.99,10,599.9,,Cartão_Crédito
444.703.955-37,2023-01-09,09:45:23,5,Sabrina,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,,Cartão_Crédito
208.724.798-59,2023-01-17,17:51:55,20,Helena,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,1,29.99,Desconto recusado,Dinheiro
664.846.138-67,2023-01-11,08:36:57,19,Márcia,Carnes,Aves,Coxa de Peru,29.99,39.99,3,119.97,,Cartão_Crédito
387.593.573-88,2023-01-04,17:14:39,17,Helena,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Débito
326.786.841-47,2023-01-20,21:38:23,1,Clara,Carnes,Bovina,Fígado de Boi,14.99,19.99,1,19.99,,Pix
506.944.786-57,2023-01-21,14:17:53,18,Olivia,Esportes,Bolas,Bola de Futebol,14.99,19.99,10,199.9,,Dinheiro
372.245.209-27,2023-01-13,18:05:24,2,Carla,Carnes,Suína,Rabo de Porco,17.99,24.99,4,99.96,,Dinheiro
292.650.447-71,2023-01-23,16:18:30,17,Ana,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,3,164.97,,Cartão_Crédito
495.368.225-45,2023-01-18,18:11:19,14,Daniela,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,,Cartão_Crédito
250.359.699-12,2023-01-27,12:14:10,5,Clara,Carnes,Bovina,Músculo,24.99,34.99,10,349.9,,Pix
649.653.395-23,2023-01-31,17:21:05,5,Mariana,Padaria,Bebidas Quentes,Café,5.0,6.75,6,40.5,,Cartão_Crédito
601.488.719-43,2023-01-30,15:47:48,6,Sabrina,Carnes,Suína,Linguiça Toscana,24.99,34.99,10,349.9,,Cartão_Crédito
698.368.942-74,2023-01-28,09:07:19,18,Natália,Carnes,Bovina,Coxão Duro,34.99,49.99,9,449.91,,Cartão_Crédito
736.910.422-29,2023-01-16,11:44:46,19,Fernanda,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,3,43.65,,Dinheiro
422.397.804-21,2023-01-14,08:32:49,1,Gabriela,Iluminação,Lustres,Lustre,119.99,149.99,4,599.96,Estoque indisponível,Pix
310.284.101-17,2023-01-31,17:08:33,5,Natália,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,7,89.25,,Pix
362.253.971-17,2023-01-21,11:59:21,3,Patrícia,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,9,449.91,,Pix
236.850.823-99,2023-01-01,10:28:19,13,Beatriz,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,8,199.92,,Dinheiro
546.120.531-94,2023-01-20,12:33:32,11,Helena,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,7,139.93,,Pix
981.376.978-82,2023-01-24,12:52:09,3,Laura,Carnes,Suína,Lombo Suíno,31.99,44.99,10,449.9,,Cartão_Débito
883.431.752-18,2023-01-04,10:38:19,10,Tatiana,Hortifruti,Frutas,Banana,2.99,3.89,8,31.12,,Pix
558.870.488-96,2023-01-21,21:17:34,8,Márcia,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,7,174.93,,Cartão_Crédito
579.607.676-70,2023-01-24,21:27:58,17,Natália,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Cartão_Débito
639.162.561-27,2023-01-26,16:30:41,10,Laura,Carnes,Aves,Codorna Inteira,39.99,54.99,7,384.93,,Pix
599.498.178-59,2023-01-28,15:36:14,6,Isabela,Padaria,Salgados,Coxinha de Frango,3.5,4.73,10,47.3,,Pix
634.800.108-11,2023-01-19,09:34:34,8,Mariana,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,7,244.93,,Pix
348.562.711-86,2023-01-09,16:33:39,4,Olivia,Carnes,Bovina,Picanha Argentina,59.99,79.99,1,79.99,,Dinheiro
376.725.789-77,2023-01-21,10:07:30,15,Renata,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,4,359.96,,Pix
109.255.530-43,2023-01-06,10:04:55,16,Renata,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,6,299.94,,Pix
895.688.525-59,2023-01-21,13:14:39,18,Beatriz,Carnes,Bovina,Músculo,24.99,34.99,4,139.96,,Pix
969.238.871-69,2023-01-04,16:28:42,1,Márcia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Pix
991.860.516-67,2023-01-10,14:26:46,17,Gabriela,Limpeza,Detergentes,Detergente,3.2,4.8,8,38.4,,Pix
356.725.361-76,2023-01-03,13:07:36,6,Tatiana,Carnes,Bovina,Filé Mignon,59.99,79.99,10,799.9,,Cartão_Débito
495.409.939-13,2023-01-18,09:48:59,19,Alice,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,,Cartão_Débito
657.689.291-32,2023-01-16,11:02:48,18,Fernanda,Carnes,Suína,Linguiça Toscana,24.99,34.99,6,209.94,,Cartão_Crédito
894.178.796-90,2023-01-25,13:58:05,2,Gabriela,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,2,69.98,,Dinheiro
940.156.631-52,2023-01-26,13:16:41,12,Mariana,Padaria,Pães,Pão Francês,3.0,4.05,6,24.3,Problemas técnicos,Cartão_Débito
903.997.608-67,2023-01-05,09:58:44,16,Helena,Hortifruti,Frutas,Mirtilo,19.99,22.99,7,160.93,,Pix
715.573.510-62,2023-01-17,21:58:04,12,Patrícia,Carnes,Bovina,Bife de Alcatra,47.99,64.99,2,129.98,,Cartão_Crédito
656.149.876-18,2023-01-02,17:11:52,15,Laura,Esportes,Luvas,Luvas de Boxe,29.99,39.99,4,159.96,,Pix
184.860.290-64,2023-01-25,14:54:38,19,Clara,Carnes,Bovina,Mocotó,21.99,29.99,5,149.95,,Dinheiro
460.601.660-23,2023-01-28,20:49:24,11,Gabriela,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,5,174.95,,Dinheiro
426.947.933-38,2023-01-24,08:57:43,19,Mariana,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Cartão_Crédito
282.318.220-91,2023-01-20,13:17:03,8,Isabela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,4,1199.96,Erro no preço,Cartão_Crédito
534.379.908-11,2023-01-24,12:31:55,4,Helena,Carnes,Suínos,Lombo Suíno,22.7,32.91,7,230.37,,Cartão_Crédito
588.849.810-12,2023-01-13,21:42:50,15,Daniela,Padaria,Pães,Pão Integral,4.5,6.08,3,18.24,,Pix
859.415.853-62,2023-01-17,16:16:28,20,Daniela,Móveis,Puffs,Puff,29.99,39.99,9,359.91,,Pix
198.496.625-99,2023-01-17,09:05:56,1,Helena,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,6,239.94,Fraude,Dinheiro
799.446.349-26,2023-01-10,16:50:22,3,Juliana,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,5,90.0,,Dinheiro
364.799.810-94,2023-01-11,15:40:55,19,Alice,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,8,279.92,,Pix
